# Processed AFM image name: MG_C2_save-2025.07.21-15.47.02.798
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,500.0000000000003,0.0,500.0000000000003)
trimer_index,y_nm,x_nm
613,247.07031250000014,178.7109375000001
614,269.53125000000017,117.18750000000007
615,454.1015625000003,295.89843750000017
616,13.671875000000007,365.2343750000002
617,116.21093750000007,425.7812500000002
618,237.30468750000014,64.45312500000004
619,84.96093750000004,35.15625000000002
620,206.0546875000001,433.5937500000002
621,305.66406250000017,416.0156250000002
622,59.570312500000036,372.0703125000002
623,113.28125000000007,178.7109375000001
624,189.4531250000001,474.6093750000003
625,241.21093750000014,316.40625000000017
626,242.18750000000014,146.48437500000009
627,344.72656250000017,122.07031250000007
628,479.4921875000003,181.6406250000001
629,488.2812500000003,203.1250000000001
630,149.41406250000009,195.3125000000001
631,260.74218750000017,151.36718750000009
632,389.6484375000002,160.15625000000009
633,167.96875000000009,474.6093750000003
634,355.4687500000002,99.60937500000006
635,484.3750000000003,79.10156250000004
636,429.6875000000002,186.5234375000001
637,136.71875000000009,446.2890625000002
638,64.45312500000004,461.9140625000003
639,231.44531250000014,477.5390625000003
640,123.04687500000007,45.89843750000003
641,270.50781250000017,45.89843750000003
642,448.2421875000002,493.1640625000003
643,64.45312500000004,452.1484375000003
644,166.99218750000009,430.6640625000002
645,45.89843750000003,372.0703125000002
646,222.6562500000001,112.30468750000006
647,296.87500000000017,288.08593750000017
648,209.9609375000001,474.6093750000003
649,103.51562500000006,168.94531250000009
650,415.0390625000002,18.55468750000001
651,203.1250000000001,250.97656250000014
652,221.6796875000001,452.1484375000003
653,195.3125000000001,9.765625000000005
654,141.60156250000009,379.8828125000002
655,387.6953125000002,88.86718750000006
656,388.6718750000002,283.20312500000017
657,10.742187500000005,189.4531250000001
658,404.2968750000002,281.25000000000017
659,196.2890625000001,74.21875000000004
660,274.41406250000017,165.03906250000009
661,175.7812500000001,69.33593750000004
662,83.98437500000004,263.67187500000017
663,259.76562500000017,65.42968750000004
664,275.39062500000017,213.8671875000001
665,289.06250000000017,83.98437500000004
666,135.74218750000009,161.13281250000009
667,193.3593750000001,416.9921875000002
668,105.46875000000006,369.1406250000002
669,53.71093750000003,12.695312500000007
670,369.1406250000002,71.28906250000004
671,267.57812500000017,415.0390625000002
672,228.51562500000014,122.07031250000007
673,139.64843750000009,151.36718750000009
674,291.99218750000017,171.87500000000009
675,240.23437500000014,253.90625000000014
676,122.07031250000007,90.82031250000006
677,171.87500000000009,80.07812500000004
678,425.7812500000002,473.6328125000003
679,61.523437500000036,125.97656250000007
680,87.89062500000006,388.6718750000002
681,162.10937500000009,347.65625000000017
682,175.7812500000001,376.9531250000002
683,244.14062500000014,394.5312500000002
684,80.07812500000004,334.96093750000017
685,229.49218750000014,382.8125000000002
686,402.3437500000002,485.3515625000003
687,337.89062500000017,27.343750000000014
688,72.26562500000004,108.39843750000006
689,303.71093750000017,380.8593750000002
690,138.67187500000009,209.9609375000001
691,476.5625000000003,361.3281250000002
692,458.9843750000003,184.5703125000001
693,478.5156250000003,166.99218750000009
694,309.57031250000017,484.3750000000003
695,387.6953125000002,247.07031250000014
696,449.2187500000002,431.6406250000002
697,363.2812500000002,451.1718750000003
698,328.12500000000017,110.35156250000006
699,10.742187500000005,237.30468750000014
700,388.6718750000002,430.6640625000002
701,229.49218750000014,269.53125000000017
702,392.5781250000002,121.09375000000007
703,12.695312500000007,283.20312500000017
704,216.7968750000001,461.9140625000003
705,157.22656250000009,451.1718750000003
706,194.3359375000001,144.53125000000009
707,312.50000000000017,251.95312500000014
708,186.5234375000001,345.70312500000017
709,31.250000000000018,450.1953125000003
710,404.2968750000002,248.04687500000014
711,130.85937500000009,455.0781250000003
712,468.7500000000003,59.570312500000036
713,178.7109375000001,202.1484375000001
714,42.96875000000002,16.60156250000001
715,367.1875000000002,384.7656250000002
716,464.8437500000003,50.78125000000003
717,96.67968750000006,306.64062500000017
718,484.3750000000003,40.03906250000002
719,62.500000000000036,272.46093750000017
720,151.36718750000009,71.28906250000004
721,276.36718750000017,54.68750000000003
722,58.593750000000036,97.65625000000006
723,334.96093750000017,114.25781250000007
724,132.81250000000009,199.2187500000001
725,285.15625000000017,286.13281250000017
726,405.2734375000002,201.1718750000001
727,267.57812500000017,27.343750000000014
728,14.648437500000009,151.36718750000009
729,337.89062500000017,440.4296875000002
730,257.81250000000017,18.55468750000001
731,462.8906250000003,100.58593750000006
732,360.3515625000002,127.92968750000007
733,272.46093750000017,20.50781250000001
734,410.1562500000002,489.2578125000003
735,264.64843750000017,222.6562500000001
736,74.21875000000004,120.11718750000007
737,207.0312500000001,300.78125000000017
738,173.82812500000009,244.14062500000014
739,257.81250000000017,177.7343750000001
740,171.87500000000009,118.16406250000007
741,385.7421875000002,294.92187500000017
